9Pb9ID1VNd1aTx6zgDbPEwoHdurLOZTUDbEbln5Drpt6Nx2Sd1KfwrfI,node5484,12,2,1,1,node5484,2,United Kingdom,Amazon,prysm,10,5,11,12,9
SLfmEhvfOLfVDJX2YAnt7s9o1JwJUxTCvdFWDpUXSt85lSYXcVrFS6d7,node5485,2,5,874,9,node5485,-1,Germany,Verizon,prysm,6,11,98,8,8
YCRARiCUHbwNxbrgcwDcHCSxCbgEvCSNlwgsk0wofd22L7IrVvnqpwgN,node5486,12,4,8,2,node5486,-1,United States,OVH,prysm,7,2,7,8,8
T6RurGae1G8WN6p8lGdGWQsGlaDWndJorif8WFeCTTVfoNwOBTLqS7JO,node5487,2,16,4,7,node5487,3,Australia,BOUYGUES Telecom,prysm,3,5,5,10,7
i0VoXRsikIVUrlcjixWEMiGsECPIVTV2RkCsJlW7E3vtQZvl7ki7hwU6,node5488,1,508,12,3,node5488,10,Germany,Amazon,lighthouse,66,5,1,1,14
t9lB9qKhR22HEHYFhdugCRaZvr1TbHBFCLO2TV4eYaYh0eIuDdApHPQu,node5489,11,384,146,9,node5489,70,Japan,US Internet Corp,grandine,9,4,10,11,86
BuNsZ4uFYplak3w0Iv5vnNvYi6FNVxwP0iLOyx8jBGphBCsbNCzKhWey,node5490,8,517,6,20,node5490,4,Croatia,OVH,prysm,3,11,4,2,3426
fUzWqtsQWGiUUP9FzCwIbGrvOLpMrfwSciOWMsH0YatekEBZgt278S3c,node5491,6,2,1,115,node5491,15,United States,Leaseweb DE,prysm,6,2,3,8,6
sYfiIGXERg3FPkPoyCwjVZaFWzpjoziJjSp3wjYO5GEB52Kk7NJNLNIc,node5492,11,5,4,11,node5492,8,Singapore,Google,teku,4,5,7,7,1170
TxouzpDOwuMzrbPJpYFFRGOpv3olWk2VZFTloQMOka5cJHb2CTWy2n5r,node5493,8,10,6,156,node5493,11,Germany,Gigsouth ,prysm,30,9,10,10,11
z5elVcB1JaTWu9FcmgImIK8yFRQBAMnTlda5RzusUKPHLaC38xykw59w,node5494,6,10,5,1,node5494,-1,United States,Charter,prysm,4,4,3,10,2
GH0keWD2rneCpuU5vPoSrJfrRYefBs8L6WYLGzRmhaZWm22xr58lJ7JG,node5495,4,9,7,3,node5495,65,New Zealand,Datacamp Limited,prysm,2,4,10,8,4
FmSobhLWEkTTyhgyXpql2mShR8ROBeITRlZY5y0YTYHQYArDB9ZPh01N,node5496,18,8,3,8,node5496,4,South Korea,Telenet N.V.,lighthouse,4,644,9,7,27
lmrnTqSR3bDTllI9ojcFcuFoomBvnSCbWOhgZUymWrtq4EvNh6WNXk53,node5497,15,3,10,150,node5497,-1,United States,Chinanet,lighthouse,9,3,1,827,19
8DucoTgeHCawea14xXjkpEtmMDdvKCFkoxyJJUBXB99mEDUkhSok4xUE,node5498,43,6,4,5,node5498,64,Japan,netcup,prysm,1,8,98,9,7
Inz9tcK2q17ksO9f1jt6fEWeBpU3J80Dbrpta8Fw4zbYfbeAJbW2Tu3m,node5499,5,8,8,1,node5499,8,Germany,CenturyLink Communications ,teku,6,9,11,1818,6
zMVDgJQxXIuYFZXwDpcxECvOjIzFwikpVnY1SlKuQqRxdMpfmsWt70eb,node5500,71,6,6,6,node5500,5,Singapore,Huawei,lighthouse,11,1,5,2,11
ac7UO0johwmAa4DMgH22EQBqd0TQUmidM8wHFaXydcjvvfkJrQKyOEg0,node5501,1,2,6,5,node5501,2,United States,Internap Holding ,lighthouse,5,11,6,7,17
12WGjzKO6AiNmIla92uXHnwldcWRyiKczQ9G32fqMC5tETXa91zj0ind,node5502,1,2,1,20,node5502,4,United States,Breezeline,nimbus,6,648,3,776,9
CO21qiOLWBK23rjZRl4hTat90fIIyxszO79ug0QGigBh5T3lWHiJPzW9,node5503,7,3,7,3,node5503,8,United States,Amazon,lighthouse,10,7,68,9,10
zUg60ROzaaFrzKXFiVwPbXBAvNy7iBCtGNJJS4EVvQWPwUZozEe2ZDGS,node5504,65,9,88,6,node5504,22,Lithuania,Amazon,lighthouse,6,643,3,11,8
iZdNSA6RM8ZyEjMJiy5sRn1RcLbgNFSJ6oM9yYKdMNzm6SeLpATM1uVU,node5505,7,7,7,11,node5505,14,Singapore,Bell Canada,lighthouse,10,6,3,9,8
QcxaN2MFbKmBIJAGCCA5VUpSZ5WlCvSp3bfKujOH1CsLcqkReeOaiPuz,node5506,69,1,2,6,node5506,10,United States,Amazon,lighthouse,6,9,3,8,24
Qaw0AmMZwMmEIwxFWgvP3BXQK01rhAEWdolMl07kFIqzXCA9chE2qzLn,node5507,10,17,8,10,node5507,8,Singapore,Hetzner,prysm,8,7,1,5,4
sOgCddvqTaLhTnYGtd37R9J6TaGACB7f7A1izokbQF3KouKPBTjANosx,node5508,4,6,11,10,node5508,10,Germany,Altibox,prysm,5,7,29,4,10
44zijQLEvPO4xjIHT7sIC3K1uZC1abHoXkTGRVe0nrWfFtYoWFgQ8M17,node5509,71,93,10,3,node5509,11,Germany,Amazon,teku,74,7,1,8,11
2mhBeHvBN6gGyivm9aJ9vgvZ3GIGWEmmKDUqj09Gv5o7b7H3R4fCvndy,node5510,10,38,12,5,node5510,8,United States,ESCOM ,teku,65,3,10,12,9
YnqBVKnkU1gfJjOM8W6t0NnQQ1sOiqP63b4sdIsxewk0F4wDkWIXBwiZ,node5511,10,19,8,1,node5511,8,Germany,PT ANGKASA KOMUNIKASI GLOBAL UTAMA,prysm,4,6,3,89,11
4NnxI4LswNoCEH6a780vAxYVwznAXOlXhvK1HTSJmb4Z5mYZcF8pV9AA,node5512,9,3,9,10,node5512,1,United States,Myrepublic Limited,teku,71,5,10,2,3
BB6eJ0lqmmvcTDoX7USPVMCT44yLqxy3cu1lvCNwvEiBDcZKiHMa3T5u,node5513,2,14,9,6,node5513,3,United States,Amazon,prysm,9,11,11,3,9
Rwaiv4auBhjRRUCwjLsSkOegkZ082GZrcrDP6eVQLOdJfAHebj1Zn1UB,node5514,7,36,7,3,node5514,3,Sweden,Deutsche Telekom AG,lighthouse,2,9,8,9,4
Qr0XRhMdhhSGEFgFvc8e2Hvn9zr1UwcMjozsl8stWCNPdYJaQnfbNXc5,node5515,8,10,1,6,node5515,5,Poland,AT&T,prysm,8,3,90,2,4
f6u2jgDMbPW2dBoigIjk0cCrYolgE7rjDNf9t6dm7CnJoPZYCsWxwYha,node5516,3,18,1,16,node5516,65,Germany,Leaseweb Asia Pacific pte. ltd.,prysm,7,12,5,262,6
RValJQlEtZ7448aMgArStbLyLb21UuOVIYrb0MWcneSwIgZDUtCHUpjL,node5517,3,5,3,2,node5517,1,United Kingdom,Mid Century Communications,prysm,73,8,75,6,11
ceQOBj424WjB1OrP8rVaxNllHxwDUcJVDJMfHVnC2SdaxcO5yc7OZsc4,node5518,49,122,2,7,node5518,7,United States,Cablevision Systems Corp.,lighthouse,70,8,3,124,31
GGJB8lxWFwANAKDSKOstuEA7XQ500uRar47rR4w653MbQhQlEt7Bf7fM,node5519,65,30,11,7,node5519,7,Germany,AT&T,teku,70,8,1,6,4
VQHsevH6vw4G1M3xZpoNS8hb6BsDlAjdadQXC3C0CeBUUzQD7DBZqQH7,node5520,-1,5,8,9,node5520,-1,Portugal,AT&T,prysm,9,646,7,10,10
fEvl6lTkGTaj63ZFQmK64bRzAx9mwzQ5qidkvAXlxxJCwgwypuEGzO2E,node5521,14,5,2,12,node5521,4,Netherlands,Amazon,prysm,9,6,3,10,1
aGPitbwSsBtkoLivTzsllA0qa8HEvttFrUEJEB0whE1Jzz6dcb4m8qhg,node5522,72,4,1,7,node5522,11,Italy,Amazon,lighthouse,4,58,5,8,10
kp90HkjNXDU19xeDLodjxKBqZPbgLcrXgqMhXv8tXjpyTYQdR7q7toWw,node5523,3,9,4,6,node5523,29,New Zealand,Amazon,prysm,2,11,1,2,6
98jq4qMOIth9lF6wibQngI5LXL7Y52P4bQcbfZSsJoatPBRBq0DU0NV7,node5524,8,11,6,1,node5524,6,United States,Oracle,lighthouse,1,5,8,4,2
e4VV2C5fMHnnvb4l2CD9OeXEuhjtUwT03R5kL7rgnlQFSxVAmNEfK2Yc,node5525,11,1,9,2,node5525,3,United Kingdom,Amazon,lighthouse,6,42,6,1,1
ES7JCtB55GYt1cNnFsjt3jiSSfyEuizU6PufRjmtuRNYi3CFwqmxpCoG,node5526,10,11,4,9,node5526,1,United States,Hetzner,lighthouse,3,7,5,6,6
u4X8mVB933YxJYoRhqTWRIqRvu3h4aSnKwGkWNbm9JwdQfAx0tTzmGfR,node5527,7,6,19,1,node5527,5,Latvia,Charter,prysm,12,8,87,62,7
ClThT8lT4OQKqp9rqVr3q53xCUy5i2sIL5t6IihArhZxBCuXU0woygF1,node5528,4,7,3678,7,node5528,8,Finland,Amazon,lighthouse,70,15,3,9,5
8hsm8VRteOSO0RUJUEV8hHZGop92mMUFtexMfc0j1nfbRYx7eU3Z9LQ4,node5529,3,6,8,8,node5529,7,Germany,Hetzner,teku,65,68,8,10,5
lYrS1D6Skea4W3lzyAET8C6xtXEEMvWpj00RVCmAQvJHIlC4W6OuvwuS,node5530,10,2,8,3,node5530,2,United States,Oracle,lighthouse,7,4,4,9,4
UAXl0o6XDQecEskocCEDWU6TBQ0901HXWedzLyICV52I0K14M2GYdg7Y,node5531,10,25,130,9,node5531,3,United States,TeraSwitch Networks ,prysm,41,5,3,6,6
nnbsCAl2jd9GiLZy5ttPlL1HQ7tcg9hVxVA0B1KdaahKNeiggD2LWOaW,node5532,10,9,9,7,node5532,6,Canada,Amazon,prysm,3,28,6,10,4
YGJl3bZ9bWFRLGmyAQPfiOJR3t9MiT6DCxXx1TP5g0fkn7UVsJj0oGLX,node5533,6,2,7,2,node5533,24,Germany,Amazon,teku,73,8,9,8,46
jsjRZeMpe501UvIE3X1uzVRa17v6sasQXns3rhIi3BryY67RVMTtg9or,node5534,5,10,7,7,node5534,7,United States,Amazon,prysm,5,5,5,8,304
FuhIQ6NFBa8P0iAkmJNVo8dOzNbcJ9ltdMMlquRzhIYxONveWUmJpPfB,node5535,3,40,10,8,node5535,6,United States,Contabo,teku,2,9,6,6,10
MvmBR4DZFfZgPx3UnNqkMxJcs1sJX8vmjzSu1KNooJIvsCADCHfbX1V6,node5536,7,6,10,11,node5536,10,United States,Vodafone,teku,9,23,436,1,5
JV0RjGKCRxPLbFptlW2oAcXRebsgN6Fk1D8edgXA1q8QMHiJrZUWPGoW,node5537,3,6,6,3,node5537,10,United States,Oracle,lodestar,12,1,10,3,5
2KFOYZgi7XLufmcLWzkCrMo1GPOh3AzqFXx2oj00Dtjw80uBQrMpfM8m,node5538,5,18,5,1,node5538,10,United States,Amazon,teku,3,7,6,82,10
qT4e31fvLFvqd1XavM2HdWL4ip0mrHZ23RgNy3i1oaU5a7EzpT5Be0JY,node5539,5,8,8,2,node5539,4,United States,Aceville Pte.ltd,lighthouse,9,6,4,3,14
W3AC68zNSzaXPpdtcaoDyHktVCniYw46Nt70Ln0dYPR5R1UwaZes2pW3,node5540,13,10,2,9,node5540,17,Finland,Amazon,prysm,5,644,2,4,6
MrKkrrxKq1OvERUfLfVRcEK2FvBCGSoJrjJhJ0NDrXdxaGMt06VJe4dM,node5541,-1,8,9,1,node5541,5,United States,Amazon,teku,2,6,3,10,7
OkRsobx8MB1DNHYLfYQs0y7qZApaDwNvs78sdIFKLJsuJepxmZrkfneu,node5542,11,655,1213,67,node5542,39,United States,NetCologne Gesellschaft fur Telekommunikation mbH,prysm,6,2,88,5,3
sJjG7bht7DUsEevSCPGC8cHlr1Lvwv2LBaMNmKj7OLfloe053Xf25k5l,node5543,68,9,7,3,node5543,1,United States,Hetzner,lighthouse,68,10,6,8,667
FmUaBarP4xRJsFlFrExUzthtpJft15pty2ePdLGdcBFCsqEjTnKlVlV4,node5544,5,7,10,5,node5544,7,Germany,AT&T,prysm,6,641,5,10,3
eBfBX7boW9Xr9LyDGppEwyzEmVfVQpu6vqG2ZkYiAvmZCKjbq4LYKTN5,node5545,10,1,340,6,node5545,67,United States,Oracle,prysm,40,6,9,8,55
68CYzSzSLcSvKJh73i57yFHbObKudFb3PxnvYqyT0zQXOPWnTBc8Xpsr,node5546,30,5,8,10,node5546,7,United States,Amazon,teku,2,4,18,6,104
dTmQDkY4iMHJRzB2ccYrKe2gLFd93nAjgBgupRUMOhgZFWPdJb4wHLbf,node5547,4,3,10,11,node5547,2,Germany,OVH,teku,5,9,10,7,3
tGt8UrbPYWgAQNeA5dw1KtTQ35mx0fO1JRoLyV3oBHkYs8B2okL3XU22,node5548,10,95,40,82,node5548,-1,Germany,Amazon,lighthouse,68,644,9,10,3
xtS0022nA39nG7iXnNFrXikGzYTu8KT8ZF2f0uVv4YVewBBjamqxX7F9,node5549,-1,10,1,11,node5549,-1,Hong Kong,Blix Solutions AS,lighthouse,8,5,8,5,28
VBh5kxey3LXZh4mg1d4edhO2CLqXPFrQe5dHKKMJT85sXNnKGzzJ6SZD,node5550,4,1,3,9,node5550,3,Norway,TurkTelecom,prysm,12,4,11,6,8
IfKTRnZ8Q4zLieRbO1B4SOx1fmasCVtpSMAwUVMxwkB0pB5fmYBhprtu,node5551,5,4,14,1996,node5551,9,United States,Hetzner,prysm,8,4,10,3,4
Dki7fqLEv7D223gTZs5cQuRn6FMb5HbZo7gXeGZYCBWHEPyVw0uPPC3y,node5552,8,8,9,7,node5552,68,Australia,Amazon,grandine,8,8,7,11,27
XXvpmcvdwcCZ9mAaaNJMHFcbWssVjxn3wIuyBHZQjqmO8i12PAHDeY5W,node5553,7,5,11,31,node5553,7,United States,Amazon,lighthouse,10,10,5,11,7
8MVxz7P5PiNLTlURXmBNUj1fbssXArn3Ix5ctdEiektgDUMgagz8URui,node5554,11,6,7,2,node5554,14,Singapore,Vodafone,lighthouse,3,12,10,47,11
qnWq9QT2RwFjn8cooUZB7dqiCLSsqqObRooewbjRwQUQJWbagRz1Ymm8,node5555,11,10,7,8,node5555,7,Belgium,Hetzner,teku,5,649,1,8,6
2qFIzWK9Dp5mJ0cAhfdxicnl6Em6c17nRO0W44TPxaOnTUEVvfB2SV4Q,node5556,9,8,8,7,node5556,9,South Korea,Hetzner,prysm,13,5,5,33,8
A6d3abb0zTrYv0IVlrK1JSv2BB1EhStaedlKxi3jjeDTWgryI31S5QYc,node5557,5,2,4,5,node5557,6,Germany,green.ch AG,prysm,6,4,7,9,89
rF9OKWqibScA6q6LcRm6UEaDzLff3a87FtYuFli1HmnUzNMvsMixZIbO,node5558,5,8,13,2,node5558,68,Israel,3W Infra B.V.,lighthouse,5,9,3,755,6
Xn6mS5Yp5U0sOIFk6b9yMDTUUDYBs1socJvYxqEMlrmqXEeCTgpcTeHo,node5559,6,5,1,1,node5559,8,United States,Google,lodestar,6,8,652,4,105
SqMqdUbfjsdeoSgQuU9bYLM2fmgFKctRRm5D9UG2ubjbWrMcIfjB41Dt,node5560,8,3,19,7,node5560,8,United States,BME,lighthouse,4,641,9,4,5
QIyAZ6KSbFjQD3yGJ1PBtG2Jlzt459lSCx2mqNJlu74MPaMnR923EFNQ,node5561,74,6,4,8,node5561,10,Sweden,Hetzner,prysm,10,3,7,5,6
XRpQ2Pu9n0SgbB3iXQ8FZOVQXPNcPo9nGvIexQQZfvmfEFtLsoyUBvVN,node5562,14,100,10,7,node5562,10,United States,Comcast,lighthouse,3,9,2,7,1572
IjYu3GVAgxh3fQJYfGtiSTH0uTXgbwiKObSvNBL5DjtKTWOUZRTmRQX3,node5563,65,4,7,3,node5563,9,United States,BroadbandONE,prysm,28,641,5,9,3
PhWc1XGmFDHm1drnERxTW3Md6OZIf24O4UUDRQ6QJ4VqU84JpWoMunxX,node5564,11,12,12,2,node5564,10,United States,Verizon,prysm,4,1,8,10,10
X6Q1ez7FSgWHecJUHyl55YTHnY4Q6E3s450txfVYkjs7dm6qV9L5NNlp,node5565,5,7,18,4,node5565,8,South Africa,TDS TELECOM,lighthouse,71,4,4,7,12
jN4y84IkjLsZj04sMTqa0kWXu4HUTroxOA6fGmG1HDPohGNqrfM7HOyD,node5566,67,9,81,3,node5566,65,United States,hosttech ,lighthouse,5,9,6,60,10
YRAuXq2wnLds9yc2heND6XOpcRC9hB3pup9ozMaAGLk4zCeEp5iP27o0,node5567,6,7,5,81,node5567,22,Singapore,OVH,lighthouse,1,5,4,3,6
tRtoV9OQHvDGczhhC60X6pUk97CpmgOdmYMGDA562VnPWYXmJ45K998P,node5568,9,3,3,5,node5568,7,France,Comcast,teku,9,5,1,5,11
geuNUyI5tvPYb4UthVs33hyiBc0UH9f9vFoe1oAL2fqxnwmtLyQBqcWv,node5569,18,11,12,12,node5569,9,Russia,Amazon,prysm,34,10,2,5,9
5U2HnIchfehujbsYVJ0F7tpT5pbYa1PMfNMOrqkdgdgCzgL5KychwnDn,node5570,8,7,6,7,node5570,5,Canada,Amazon,prysm,6,9,10,6,8
bK3kV5ctuglstK9KjudjZIeiN7mmI92vIUVSJghMyEUMWhjm9y8vjH4H,node5571,9,8,7,8,node5571,11,United States,Cox Communications ,grandine,6,9,6,6,139
Xy0aydNZnC5AyfuZou9jQN5hWuXj5232MqrXIKrcACmO35SCex64lEKh,node5572,3,6,1,10,node5572,9,Hong Kong,OOO Network of data-centers Selectel,lighthouse,5,10,4,14,2
gNeR8y0mpjqUFYJnLNSTpAqZXuB7jS8VUrjwyzwqVfYT2t8EQNAABego,node5573,5,12,8,3,node5573,13,Lithuania,Contabo,prysm,3,8,2,2,7
kyenit409JUOOJiXnBYa1lClM9GxgYUM0TTOpiVWa3W99mpsRQU010HQ,node5574,1,5,4,1,node5574,2,Germany,Shaw Communications ,prysm,8,11,38,33,6
pJ6xN9g8rYr9LVWhegF8j0o20l1gPeE5XtZa2phVZYPnpDkDjx6HkbUj,node5575,15,8,6,7,node5575,9,Germany,Hetzner,teku,5,10,4,1,7
MSI7S76wF4Ug88YxpNhMnY1J3y9lzKs5PWMX9hQnlysKBfVlmZM0bkTB,node5576,73,8,10,5,node5576,6,Germany,Hetzner,prysm,3,6,674,3,9
Pj5RfPlLw9NdIVk40Ui7u1HexHfS4Z9Bpd3GXcGSo3QnnkHrNBApg4xP,node5577,29,7,6,10,node5577,10,United Kingdom,Verizon,prysm,7,6,4,3,9
JeheYm1p3kWiUmVvFOekKR4OmTOVmeGIHx2D3aIQLYv248u2TMwLCWVD,node5578,8,7,8,9,node5578,27,Japan,TeraSwitch Networks ,teku,1,9,5,8,20
tJCnRCCfZp04rQwzMsGXoBAsbnB17c1ZOqKcNoEag7rPIvfmJQcsbREF,node5579,8,63,10,5,node5579,7,United Kingdom,Hetzner,lighthouse,6,4,9,5,4
GXYbvDG9V2DRtTCA5s2qgsmb9CQZ7M0YHLEWgW8fryXB42Zd0emwsTgk,node5580,9,9,2,12,node5580,69,Germany,Verizon,prysm,3,35,3,1323,5
XxHhBA2LaSC861XfkFDwvd1XGjlIdtxXxVYcVQDh61my6npuP4aapAew,node5581,-1,2,12,6,node5581,2,Germany,HIGHWAY194,nimbus,6,8,8,8,30
T6VLOQlksstjQ1m4kM4eBy7dQGnZBW468W0xQoS8gjt0Yl8yNtQlpgJX,node5582,15,125,8,10,node5582,13,Australia,Contabo,lighthouse,10,10,2,80,8
b8UkIJ84HCGeMmbfzfttZbxtfK6OMWNpVIclXry0SgmsRDWrBpyPqA5e,node5583,1,1580,1307,2,node5583,6,Finland,Amazon,prysm,9,4,5,5,328
u3J9X4P2JgX6ZwP3b4F0LhSaqBWP1jVzOctJHvFEU21C7CP0iD8F3mKF,node5584,7,6,5,7,node5584,3,Japan,Wholesail networks ,lighthouse,4,6,11,9,4
vXjG5fS45rBODBwXItuBNznzz1jhn16isnlQ60n309zw0Bxn2YhHfjT1,node5585,7,10,10,10,node5585,6,Netherlands,Oracle,teku,4,5,4,19,10
ssy9btfiZ96xtZr8gtJH4PHKJ2sMlw1W1r7radCcYFd06StxdciGS4Kp,node5586,11,8,4,10,node5586,3,United States,OVH,lighthouse,68,2,6,1,6
CDpYS9C72uXg2Eo7KIYRDQkNbPk4y1HG6iN4jOc0kfTkfo6i5wDGEAEN,node5587,8,68,3,8,node5587,5,United Kingdom,Google,prysm,6,7,11,22,14
JpYhHeV8KTWJpAgk0TzcWDF4VdYgu5n16xfa7qog87VINgNXjcNiQEn3,node5588,4,6,7,216,node5588,6,United States,Verizon,lodestar,10,6,9,9,6
XaQFh5i8Il4TXMhnp8OMifyYYP9dKXQZ4xzp36NURW9iBDbFFgBsRqYD,node5589,11,120,17,4,node5589,4,United States,Latitude.sh,prysm,7,19,10,2007,11
JQHNtrekrb9yQsnjheO681CN6YO8xJWviV4LhoTsOGPaMeRcovIe0Yhy,node5590,11,2,4,3,node5590,1,Ireland,DigitalOcean,prysm,1,18,8,5,1
JQYrc0wXquTcAbI1clqfTty4v2ftZ9hBUz8ot6hRDavZEsq3KOrp5KRt,node5591,6,10,9,3,node5591,2,United States,Charter,lighthouse,33,4,166,7,9
rSc7a2oFXyx45rKm70M60U0zpcuJVGCakFu02a9rjcD8rO7RaOK8s9cx,node5592,11,7,2,11,node5592,9,Sweden,Contabo,teku,10,2,6,6,3
a85D0tjV2LwYf1BXI2n2UWzVTvQBhvattNV300oAJ0diN1xfxCuBSb4u,node5593,7,9,7,1,node5593,71,United States,OVH,lighthouse,3,10,9,7,11
eBIwyNjZl6jp1CEnqBhCD6YFp1eqAdiQdUbxG8UYgCvkvtxL9AJ0fgD9,node5594,4,10,11,2,node5594,5,Canada,Amazon,prysm,4,10,6,9,19
u9sx27zklSPajpoA3DO70lNOypGK4F22DMG0R4esH0sjNQGi2QGb10FD,node5595,70,4,43,1,node5595,4,United States,TeraSwitch Networks ,prysm,2,7,2,12,11
k0lHVOM3YRQY8qqlbgLEu55ZkbA5vnQFgKTbu4XfOxKFeK7Pqe7YKNuh,node5596,2,6,86,7,node5596,17,France,Hetzner,lighthouse,10,4,8,10,10
uARAyE3HKFJIJqu7At4tdZASsuqs0hj7T3uHl5QgNyRgO3RMOvSuPna0,node5597,10,7,16,5,node5597,12,South Korea,Amazon,lighthouse,5,1,4,3,27
BFkOnrkPmolPFX2hyghNomfDB5nbh3pyHOMu7x1nHt9blqQmHoon6l7e,node5598,7,5,7,5,node5598,10,Germany,Comcast,lighthouse,9,647,4,7,8
HMFtxSGChkKx34A5A7dIDn8EPNz9zvrO64uStYj0TKuS5N8N5Ec3e8vM,node5599,6,3,6,23,node5599,5,Russia,Leaseweb Deutschland ,prysm,7,2,16,7,6
e0O8csHQVReFyDZNvHTL9kUJF7XGmuGpQZnVy4i7vkCDSzvsc9bpWnws,node5600,3,1,1,8,node5600,3,Finland,Comcast,lighthouse,8,8,7,35,408
2TAXWmg6vfsBkffUYQMxmjHV4QTpKuvBO0avazRukPn0coGyqNh4yMqY,node5601,10,3,2,3,node5601,10,Spain,Online S.,lighthouse,9,8,3,25,673
M7kxMmSGJSKUJWV99hJcZJ2wn4Uz5NeU23IPLuUYVYeUlPSlPntkHkAo,node5602,68,8,1002,14,node5602,9,Belgium,Orange,prysm,10,4,6,4,9
eLvOG6vk8M9cWmMP2taoexlqBOwsUrXkyLQ5hX6js085otQzps1uW9eZ,node5603,-1,23,8,14,node5603,-1,United States,OVH,lighthouse,7,7,4,8,6
xmHaReTfIsiSNZHPGmgXABqz9CBw3gg4H7kK35m67sROqZxPMPn4Yg21,node5604,6,8,5,4,node5604,4,Germany,HIGHWAY194,lighthouse,1,8,9,37,7
Vz07KquRQyP6FaHoJRHvSq3MnC28CkAAuEceUlvJMXtYNP0CT8HadWCO,node5605,9,6,12,4,node5605,5,France,SUPERLOOP (AUSTRALIA) PTY LTD,nimbus,65,2,7,1,11
aaz7JjrlF3skSUUsr26E8FvDul8dWvWVPFx96RG6TqKTzfRNcqTrqlCp,node5606,8,5,10,39,node5606,5,United States,AT&T,lighthouse,10,4,6,4,9
yin3I1psj2Oc2U8XY0gFAR4M0bcYffPRtf1m8UUg8rT5rL4BlONPZlEx,node5607,2,8,4,7,node5607,8,United States,Korea Telecom,lighthouse,69,5,5,10,9
gOuo4MMq6C97NRB2rBp2L6ihtDhZ2eM4aIW5FkFDHlWbrTvYgMqmoK1x,node5608,4,7,12,9,node5608,23,United States,Data Room Inc,nimbus,67,5,9,4,69
eNiAAI1tufMssNx9BYw3UWCTKmpG6odPw3qT8hUyKpXHYp1FPYVasnb7,node5609,3,10,1,3,node5609,12,China,Charter,prysm,8,13,6,10,124
3GTna26wjkshpfqI88NPxvlX69TiD76FjvDSz6iIBLCCCY7ypbCrFqjT,node5610,9,10,9,11,node5610,2,United States,Secured Servers ,prysm,3,645,12,5,4
g3iSuXWPaIRw26aRCiFUFT0xCbwR8LGtzrTRfRNFr7PMJCct9AFAYDwu,node5611,4,2,8,5,node5611,10,Australia,Hetzner,prysm,5,2,9,3,6
GIxn5EUTcn46YCtUyfbBkoY6C1opFnsqKbpJEiruIJbldutbQ4lj4CuL,node5612,10,8,8,10,node5612,67,Netherlands,Akamai,prysm,3,3,6,6,11
Qn3VeBjj4Sli1ppu7PLc7JNU3yZem4bE5bnPk87KTmM5JU1A3kEraOgm,node5613,5,12,262,9,node5613,5,Germany,Cablevision Systems Corp.,prysm,7,9,12,11,4
QdhDyJGFGmnW6T4SlHZLu2ILj2mHybEIH5P9nxj0ioHomoi5xGAtGOjg,node5614,3,5,5,2,node5614,5,Ireland,Amazon,lighthouse,5,9,8,10,320
98Fo4PJ05z1MHRJByK4pO76zw3JZcUvwKmG16hhWAJoUIeHKBAxSgGJH,node5615,6,8,6,9,node5615,14,Germany,Shaw Communications ,lighthouse,1,3,11,9,4
lY0yqNrBIh7wm0NewrJfCtQiUEekWyu1sSSiR6JXofRRHze0xnNUOOZT,node5616,-1,8,9,11,node5616,1,China,Hetzner,prysm,3,4,3,9,5
TozWPpMbB5WpkxtoQNHLYKv09p6DrZVAcndDVjH2TSjOU6aQHJwNLGHD,node5617,3,10,8,5,node5617,1,United States,Comcast,prysm,17,10,6,2,4
m9qGQGH9YWF4Jo4vqhjMMEOu24j4qZ8e3d6o8FwrZLMlu4MeLiCGKyEh,node5618,13,4,9,4,node5618,70,Switzerland,Amazon,lighthouse,5,644,2464,84,8
h1laPHZRZSn4PJhihirpsuCnSXRjtdYzYlcD5VsZkSdexcKTlCEPInLD,node5619,6,3,11,5,node5619,3,New Zealand,Vivacom Bulgaria EAD,prysm,7,4,5,5,5
nsmaLcSNJ3bth94KbB8kAokEwtKaRmRQDJ3cNWMZlbNeyTYIQbZMsBff,node5620,10,9,1,4,node5620,5,United States,Comcast,lighthouse,2,6,8,6,1
74yv3tyyJg5dxkc6e6LrsIhgtNGaAyjNdbYc9MWysgJ36rEtsgP5Kgtq,node5621,22,11,19,1,node5621,16,Germany,Amazon,prysm,1,8,11,9,7
wlYfPDZnpzm6CAc1QVl9oX5oaQmbRMsK3i12DaSHGlbrjL3hn1IOxwhE,node5622,-1,166,2,306,node5622,8,United States,WorldStream B.V.,lodestar,59,10,30,2,4
KGQTzpM5ozZkXHrNVrHcZQzFXJ4oBq3KyMvlT639QO4n6oGcLl4ZSm0c,node5623,4,27,1726,882,node5623,6,United States,Contabo,lighthouse,65,3,5,12,8
ncwMAjQWlJOSlHDLYdp6JwfqLT3ORqqd1rsFczcGLgJxmJnbeeuX0OkH,node5624,5,47,9,7,node5624,67,United States,Starry ,lighthouse,9,6,8,13,9
iPA0GhYft1Ya0IbD7f7wvePmxIFJ1YKOWiOy0ayVWgnZKXDiRi9R8znq,node5625,-1,10,9,9,node5625,2,United States,Comcast,prysm,10,3,8,4,9
EK4DLRZd0lpAbRu4vfoO3fmoBuAaqbn9cvrhPWdK6vvfIcC7XrhuKoLJ,node5626,71,14,8,10,node5626,13,United States,Hetzner,lighthouse,9,7,5,2,8
